Card,Role,Element,ManaCost,Dmg,AttackType,Speed,Health,Armor,Ability1,Ability2
Bortus,summoner,water,3,0,none,0,0,0,magic-,
Angelic Mandarin,monster,water,3,1,ranged,2,5,0,,
Merdaali Guardian,monster,water,3,0,none,2,3,0,tank heal,
Diemonshark,monster,water,8,2,melee,4,7,6,trample,
River Nymph,monster,water,4,1,magic,2,3,0,cleanse,
Kelya Frendul,summoner,water,4,0,none,0,0,0,speed+,armor+
Goblin Thief,monster,earth,4,2,melee,2,3,0,sneak,
Failed Summoner,monster,earth,2,0,none,2,4,0,magic reflect,
Biceratops,monster,earth,4,2,melee,1,4,1,,
Orc Sergeant,monster,earth,5,1,melee,2,6,0,reach,
Mycelic Morphoid,monster,earth,1,1,melee,1,2,0,,
Venari Knifer,monster,earth,6,2,melee,4,7,0,thorns,
Venari Scout,monster,earth,3,1,melee,2,3,0,opportunity,
Hill Giant,monster,earth,3,1,melee,1,6,0,,
Goblin Psychic,monster,earth,6,2,magic,1,3,0,tank heal,
Khmer Princess,monster,earth,2,1,magic,1,2,0,,
Unicorn Mustang,monster,earth,8,3,melee,4,10,0,void,
Child of the Forest,monster,earth,3,1,ranged,5,2,0,snipe,
Wizard of Eastwood,summoner,earth,3,0,none,0,0,0,armor--,
Mycelic Slipspawn,monster,earth,9,2,magic,2,10,0,taunt,
Regal Peryton,monster,earth,5,1,magic,5,6,0,flying,
Goblin Tower,monster,earth,7,2,ranged,1,3,3,blast,
Mycelic Infantry,monster,earth,8,3,melee,1,7,3,shield,
Obsidian,summoner,earth,4,0,none,0,0,0,magic+,
Cave Slug,monster,life,5,2,melee,1,4,0,opportunity,
Crystal Jaguar,monster,life,4,1,melee,2,5,1,,
Lone Boatman,monster,life,5,2,ranged,2,3,1,snipe,
Herbalist,monster,life,2,1,ranged,1,2,0,,
Gargoya Scrapper,monster,life,1,1,melee,2,2,0,,
Sunkai Harvester,monster,life,4,1,melee,2,3,1,reach,
Stitch Leech,monster,life,3,2,melee,1,3,0,sneak,
Blinding Reflector,monster,life,3,1,melee,1,4,3,,
Chaos Knight,monster,life,6,2,melee,2,4,3,shield,
Truthspeaker,monster,life,3,0,none,2,1,0,protect,
Luminous Eagle,monster,life,6,2,melee,3,5,0,reach,flying
Shieldbreaker,monster,life,8,2,melee,2,9,4,taunt,
Mother Khala,summoner,life,3,0,none,0,0,0,health+,
Celestial Harpy,monster,life,2,1,melee,2,2,0,flying,opportunity
Time Mage,monster,life,4,1,magic,4,3,0,slow,
Portal Spinner,monster,life,5,2,ranged,2,3,1,scattershot,
Pelacor Arbalest,monster,life,6,2,ranged,2,2,0,double strike,
General Sloan,summoner,life,4,0,none,0,0,0,ranged+,
Maggots,monster,death,3,1,melee,1,1,0,opportunity,
Cursed Slimeball,monster,death,1,1,melee,1,1,0,,
Giant Scorpion,monster,death,4,1,melee,2,4,1,,
Undead Badger,monster,death,2,1,melee,3,1,0,sneak,
Carrion Shade,monster,death,1,1,melee,2,2,0,,
Riftwing,monster,death,4,0,none,3,5,0,flying,scavenger
Shadow Snitch,monster,death,4,1,melee,1,5,0,reach,
Crypt Beetle,monster,death,3,1,melee,1,2,1,shield,
Silent Sha-vi,monster,death,5,2,melee,3,5,0,sneak,
Dark Astronomer,monster,death,4,2,ranged,1,4,0,,
Bone Golem,monster,death,7,3,melee,1,6,2,void,
Death Elemental,monster,death,3,1,magic,3,2,0,snipe,
Contessa L'ament,summoner,death,3,0,none,0,0,0,ranged-,
Soul Strangler,monster,death,3,2,ranged,2,2,0,,
Life Sapper,monster,death,3,1,magic,2,2,0,life leech,
Dhampir Stalker,monster,death,7,3,ranged,2,5,0,true strike,
Cursed Windeku,monster,death,6,2,melee,3,9,0,thorns,
Thaddius Brood,summoner,death,4,0,none,0,0,0,magic-,health-
Drake of Arnak,summoner,dragon,4,0,none,0,0,0,armor+,
Naga Assassin,monster,dragon,2,1,ranged,5,2,0,,
Elven Defender,monster,neutral,8,2,melee,2,8,3,,
Horny Toad,monster,neutral,3,1,melee,1,2,0,reach,
Mantoid,monster,neutral,6,2,ranged,2,5,0,snipe,
Parasitic Growth,monster,neutral,4,1,melee,1,2,0,opportunity,
Supply Runner,monster,neutral,6,2,ranged,3,4,0,,
Scavo Hireling,monster,neutral,3,0,none,2,1,0,repair,
Disintegrator,monster,neutral,7,2,melee,1,5,2,demoralize,
Chaos Agent,monster,neutral,1,0,none,2,1,0,,
Elven Mystic,monster,neutral,4,1,magic,2,3,0,,
Goblin Chariot,monster,neutral,5,2,ranged,3,3,0,,
Tower Griffin,monster,neutral,4,1,ranged,3,3,0,flying,
Xenith Archer,monster,neutral,2,1,ranged,1,2,0,,
Xenith Monk,monster,neutral,4,1,melee,3,6,0,,
Venari Spellsmith,monster,neutral,4,1,magic,2,2,0,dispel,
